web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583621146-4374","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@ALMISNID","أ.د. عبدالله المسند","10
تحذير

ولأن #الكسوف سيقع في وقت حرج وهو خروج الطلاب والطالبات من بيوتهم إلى المدارس صباح الخميس، فسيدفعهم الفضول إلى رؤية الكسوف، والمشهد الكوني المخيف؛

وعليه أهيب بوزارة:
الصحة @SaudiMOH
الإعلام @media_ksa
التعليم @moe_gov_sa
سرعة توعية وتوجيه الناس في هذا الشأن. pic.twitter.com/5b45LuSRGD","39","384","171","1577108455000","5:40 AM - 23 Dec 2019","/ALMISNID/status/1209106612109094916"
"1583621146-4909","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@jambhas","جمعية البر الخيرية ببني حسن","ضمن برامج الشراكة المجتمعيه قام مجلس ادارة الجمعيه اليوم بزيارةلسعادة مدير عام التعليم بالباحه الدكتور عبدالخالق بن حنش الذي رحب بالجميع واستمع الى شرح عن برامج الجمعيه وأطر التعاون بين الطرفين قدمه الدكتور  عبدالرحمن الشدوي رئيس الجمعيه. @bahaedu @moe_gov_sa @drAHzhranipic.twitter.com/0zeLrBQMso","4","16","13","1574349509000","7:18 AM - 21 Nov 2019","/jambhas/status/1197534755895566338"
"1583621146-4611","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@saaronah94","سارونه 44  🌼","حسبي الله ونعم الوكيل 

وين المسؤولين كيف تاركين شباب كذا لحالهم بالفصل !!! 

وش ذنب الولد يتعقد طول عمره في حياته و من المدرسه عشان ناس م تربوا 

فعلاً من زمان مافي فيديو ضيق صدري زي هالفيديو 

@moe_gov_sa تحركوا شوفوا حل مدارس الاولاد كثرت المشاكل فيها م ودنا نسمع قضايا قتل","6","79","25","1575997447000","9:04 AM - 10 Dec 2019","/saaronah94/status/1204446710203854848"
"1583621146-4784","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@hafredumedia","تعليم حفر الباطن","منسوبو ومنسوبات #تعليم_حفرالباطن يجددون العهد والولاء والبيعة لقائد مسيرتنا خادم الحرمين الشريفين الملك سلمان بن عبد العزيز آل سعود -يحفظه الله- وولي عهده الأمين الامير محمد بن سلمان بن عبد العزيز آل سعود - يحفظه الله - .
#التعليم_يجدد_البيعه @moe_gov_sa pic.twitter.com/ZZlaN5VWXn","1","72","49","1575112892000","3:21 AM - 30 Nov 2019","/hafredumedia/status/1200736615024472072"
"1583621146-4781","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@e3lam_alula","إدارة تعليم العلا","منسوبو  تعليم العلا يجددون البيعة على السمعة والطاعة لخادم الحرمين الشريفين قائد مسيرة نهضتنا المباركة بمناسبة الذكرى الخامسة لتوليه مقاليد الحكم ويؤكدون ولائهم لقيادة هذا الوطن العظيم 
#التعليم_يجدد_البيعة
@moe_gov_sa 
#الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/vPR45AwcGg","1","86","74","1575119774000","5:16 AM - 30 Nov 2019","/e3lam_alula/status/1200765479192842246"
"1583621146-4430","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#تعليم_الشرقية
#اختبارات_منتصف_العام
إنتاج إدارة الإعلام والاتصال 
@moe_gov_sa
@Media_M_Epic.twitter.com/cX8QVvKInu","1","60","33","1576946339000","8:38 AM - 21 Dec 2019","/edueast_sa/status/1208426649651470336"
"1583621146-4953","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم في مقدمة المؤسسات الحكومية رعاية للأطفال وضماناً لحقوقهم.. 
د.آل الشيخ يدشن غداً #الروضة_الافتراضية تزامناً مع 
#اليوم_العالمي_للطفل
#يوم_الطفل_العالمي_في_التعليم
https://www.moe.gov.sa/ar/news/Pages/fd-1441-65.aspx …pic.twitter.com/PHfRg7y9xs","265","1.5K","925","1574158032000","2:07 AM - 19 Nov 2019","/moe_gov_sa/status/1196731641156296704"
"1583621146-4914","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","راجعت #وزارة_التعليم الأدلة التنظيمية والإجرائية للمدرسة ومكتب التعلم بمشاركة فاعلة من قياداتها، رغبة في تيسير أداء العمل والحد من الازدواجية واستكمال أتمتة الإجراءات على أساس صحيح.
وأتاحت الوزارة الدليل التنظيمي للمدرسة عبر الرابط التالي لإبداء المرئيات:
https://www.moe.gov.sa/ar/School_Guide/Pages/default.aspx …","221","1.2K","829","1574339025000","4:23 AM - 21 Nov 2019","/moe_gov_sa/status/1197490782078418945"
"1583621146-4720","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@tatweer_tabuk","تطوير المدارس تبوك بنين","سمعاً وطاعة
حباً و ولاءاً
انتماءاً و عرفاناً 

برائحة وردك ياتبوك وبصدق أهلك نقولها:
كلنا نبايع
كلنا نبايع للمليك للوطن .بيعةٌ للزمن

https://youtu.be/6C6RUZ_FnFg 

@oihm1 
@alkuair 
@minister_moe_sa 
@moe_gov_sa 
@SchoolsDevelop 
@bandaralallmae  
#الملف_الإعلامي_بوزارة_التعليم","7","49","49","1575394966000","9:42 AM - 3 Dec 2019","/tatweer_tabuk/status/1201919721123262464"
"1583621146-5048","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@muna4u25","Muna4u25","Thank you to all those who participated in the international event from the Arab countries from Egypt, Tunisia and Palestine.
Professor Mona, Rania, Monia, Mounira and Labni. Thank you all.
@SkypeClassroom 
@MicrosoftEDU 
@moe_gov_sa 
@Microsoft_Saudi 
#TeachSDGs 
@TeacherPrizepic.twitter.com/LjzfDUUjak","1","1","4","1573646240000","3:57 AM - 13 Nov 2019","/muna4u25/status/1194585033379635205"
"1583621146-4829","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@mygreenksa","MY GREEN KSA..Dr.Majdah Aburas","#جمعية_البيئة_السعودية؛(نرحب بالحالمين اللذين يريدون خلق شي جديد في هذ العالم ) #الأمير_محمد_بن_سلمان،أحد غرف التدريب البيئي في الجمعيه فقط للحالمين لتحقيق رؤية٢٠٣٠، @mohe_sa @minister_moe_sa @moe_gov_sa @HajMinistry  @SaudiMOH @malkassabi @MLSD_SA @MEWA_KSA @samidimassi_UNpic.twitter.com/xPY3PajEO5","5","11","25","1574854793000","3:39 AM - 27 Nov 2019","/mygreenksa/status/1199654069704568833"
"1583621146-4824","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Mmota7700","انـاقـۃ معـلم","#العلاوه_السنويه153 
حتى وزارة الصحه تمنح موظفيها رخصمه مهنيه وعليها رسوم !!  لكنها لم تربطها بالعلاوة.
نحن لا نمانع من الرخصه لكن نرفض ربطها  بعلاوتنا ،،،
@minister_moe_sa 
@moe_gov_sa https://twitter.com/aseel19351/status/1199757956004401153 …","2","64","35","1574881992000","11:13 AM - 27 Nov 2019","/Mmota7700/status/1199768149719166977"
"1583621146-4725","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","كلمة مدير عام #تعليم_الشرقية الدكتور ناصر الشلعان بمناسبة 
#اليوم_العالمي_للاشخاص_ذوي_الاعاقة_2019 تحت شعار : #المستقبل_يمكن_الوصول_إليه 
#اليوم_العالمي_للأشخاص_ذوي_الإعاقة
@moe_gov_sa
@Media_M_Epic.twitter.com/S6cef2kWEg","1","63","46","1575384876000","6:54 AM - 3 Dec 2019","/edueast_sa/status/1201877400767860737"
"1583621146-5146","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Hanbal538","ثانوية الإمام أحمد بن حنبل (مقررات)","#الملف_الاعلامي_بوزارة_التعليم
@moe_gov_sa
@mak_edu
@mktabgz
وكيل المدرسة و مسئول التحول الرقمي بالمدرسة الأستاذ عبدالله بن عطية الغامدي يضع شاشة  عرض على الجدار ويوضح فيها  أهداف #بوابة_المستقبل
ويحفز الطلاب ب اظهار المتميز ين منهم بلغة الارقامpic.twitter.com/jGDdSc080o","4","8","18","1573128812000","4:13 AM - 7 Nov 2019","/Hanbal538/status/1192414782000943106"
"1583621146-4826","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Fatima1Alothman","@Fatima_othman |  فاطمة العثمان","HE @AdelAljubeir summarized #Vision2030 in 42 sec. 

I believe the vision should be part of #education curriculum through conducting workshops for students to analyze kingdom's issues ,how to mitigate #risk and propose solutions.

#فاطمة_العثمان 
@minister_moe_sa @moe_gov_sa https://twitter.com/sv_2030/status/1199739656692256768 …","","65","44","1574878635000","10:17 AM - 27 Nov 2019","/Fatima1Alothman/status/1199754068832538625"
"1583621146-4820","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@JedSouthEduF","مكتب تعليم جنوب جدة-بنات","#تعليم_جده 
@Media_M_E 
@moe_gov_sa 
مكتب تعليم جنوب جدة - بنات - يرحب بالوفد القادم من محافظة القنفذة  من إدارة الإشراف التربوي ب #تعليم_القنفذة لتبادل الخبرات والتجارب الناجحة في الميدان التربويpic.twitter.com/wAqZTGN4Bw","55","92","58","1574891331000","1:48 PM - 27 Nov 2019","/JedSouthEduF/status/1199807320232013824"
"1583621146-4513","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Amal610","أمل عبدالعزيز العتيبي","@moe_gov_sa @minister_moe_sa  
Straighten up your own staff https://twitter.com/NAlghusun/status/1206648562576187392 …","","","","1576568426000","11:40 PM - 16 Dec 2019","/Amal610/status/1206841566410743809"
"1583621146-4832","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@ali_s_mk","متحف قديم التعليم","مدرسة سعيد بن المسيب المتوسطة في 
المدينة المنورة .كان المبنى سابقا للمدرسة الناصرية الابتدائية عمر المبنى تقريبا ٦٠عام 
@madinaedu @VisitMadinah @ali_mb_ @moe_gov_sa 
#متحف_قديم_التعليمpic.twitter.com/8IXH9Xf9fV","4","7","18","1574836372000","10:32 PM - 26 Nov 2019","/ali_s_mk/status/1199576807898566656"
"1583621146-5097","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Exc_edueast","مركز التميز بتعليم الشرقية","#الدكتور_ناصر_الشلعان يهنئ المرشحين لجائزة حمدان بن راشد آل مكتوم للآداء التعليمي المتميز في دورتها ( ٢٢).@edueast_sa @AlshalaanNasser @moe_gov_sa @Media_M_Epic.twitter.com/zTWNvPCkr5","1","16","24","1573457896000","11:38 PM - 10 Nov 2019","/Exc_edueast/status/1193795058530758656"
"1583621146-4713","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@FofKEDL","Dr.Noura A.A Alhudaib","#العقول_الراقيه

يؤسفني حال البعض، فقد وصلت بهم الهشاشة للركض خلف مُخلفات ورواسب السلبيات السلوكية في المجتمع.لذلك نجد بعض التافهين من المشاهير يزدادون يوما بعد يوم والسبب هشاشة عقول جمهورهم.@moe_gov_sa و@MLSD_SA اتمنى تكثيف الدراسات الميدانية العميقة والتي تُعنى","10","13","23","1575456629000","2:50 AM - 4 Dec 2019","/FofKEDL/status/1202178353144446976"
"1583621146-5021","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم تعلن عن بدء الترشيح لبرنامج #خبرات4
https://www.moe.gov.sa/ar/news/Pages/j-1441-hg98.aspx …pic.twitter.com/CM42T8TGVp","28","340","211","1573737029000","5:10 AM - 14 Nov 2019","/moe_gov_sa/status/1194965829340794881"
"1583621146-4723","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@judySara_writer","Sarah Al-Yahia 🕊 🏳️ 8888الشريط_الابيض","@moe_gov_sa @hrw 
Students at jouf university have been dismissed & pledged for wearing the #SaudiWhiteRibbon  @HRCSaudi is unable to do anything for the grand mufti is controlling the rights of women in #Saudi 
No action taken by Saudi governmentpic.twitter.com/kCsXDbHJh7","2","19","24","1575386223000","7:17 AM - 3 Dec 2019","/judySara_writer/status/1201883047936831494"
"1583621146-4666","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@k3monash","خبرات ٣ جامعة موناش","مبتعثو البرنامج النوعي للتطوير المهني #خبرات بجامعة موناش
يصفون مُكتسباتهم من البرنامج حتى الآن

@niepd_edu @khebrat_edu @MSAlmoqbel @Prof_Aljuhimi @sfalqarni @Media_M_E @gaya_sa_org @moe_gov_sa pic.twitter.com/HjvoRO24hz","8","45","30","1575779188000","","/k3monash/status/1203531264570953728"
"1583621146-4387","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Malik66469981","✨𝙵𝚊𝚒𝚣𝚊𝚕 ✨","Arrested it, there is nothing to worry about it now.pic.twitter.com/fTtE6uCriu","1","","","1577038524000","10:15 AM - 22 Dec 2019","/Malik66469981/status/1208813301028675585"
"1583621146-4801","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@namasedu","إدارة تعليم النماص","مدير التعليم الأستاذ/ عبدالله بن عبدالرحمن آل قاسم.
خمسة أعوام تحكي عن العزة والشموخ، والتقدم والإزدهار في ظل ملك الحزم الذي أحب شعبه وأرضه، فأخلصوا له وبالمحبة والسمع والطاعة بايعوه.
#التعليم_يجدد_البيعة
@namasedu
@minister_moe_sa
@spokesp_moe
@moe_gov_sa 
@Media_M_Epic.twitter.com/l5yh9iJz7Y","","18","28","1575062142000","1:15 PM - 29 Nov 2019","/namasedu/status/1200523753169543171"
