web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583618356-1156","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@B5aaa_","الابتدائية الخامسة بحوطة سدير","تكريم قائدة المدرسة أ.مريم الفاضل للمعلمات المنفذات لدورة الإرتقاء بالإعلام المدرسي وعلاقته بالأنشطة أ.امل الزكري وأ.فاطمة ابوهيب شاكرين لها تقديرها ودعمها اللا محدود  @majmaah_edu @hawtat_Sudair_ @moe_gov_sa @fsm_123 @wafa_sliman @mr2at @13Faisalpic.twitter.com/xo9eYRHH18","","9","4","1548572668000","11:04 PM - 26 Jan 2019","/B5aaa_/status/1089418846908436480"
"1583618356-1331","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@kings966","عبدالمحسن الزهراني","إجراء اختبارات  TIMSS و PIRLS و PISA لصفين الرابع الابتدائي و الثاني متوسط لكل الطلاب هذا العامpic.twitter.com/eVFMN3c7TA","4","73","103","1547290149000","2:49 AM - 12 Jan 2019","/kings966/status/1084039574605705216"
"1583618356-994","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@aljoori_9","al-joori","#تنفيذ_توصيه_كليات_التربيه٦٠٠ 

يَآربْ .. أمطِرنِيْ فَرحْ٠٠٠ بتنفيذ توصيه 
كليات التربيه 

@KingSalman 
@Badermasaker 
@minister_moe_sa 
@moe_gov_sa
@RoyalCourtSA 
@HamadMAlSheikhpic.twitter.com/r7Yj2OmZR9","","32","10","1549642623000","8:17 AM - 8 Feb 2019","/aljoori_9/status/1093906565982236672"
"1583618356-883","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","الأمسية الترحيبية لـ #ملتقى_معلمي_الموهوبين تنطلق بمشاركة 140 معلماً ومعلمة من جميع المناطق.pic.twitter.com/9Nv4MvfLDR","46","177","169","1550342969000","10:49 AM - 16 Feb 2019","/moe_gov_sa/status/1096844030804135936"
"1583618356-1392","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@UCLSaudiSoc","UCL Saudi Society","ترحب الجمعية السعودية بكلية #لندن الجامعية UCL بوفد وزارة التعليم من المتدربين في برنامج التأهيل النوعي للمعلمين (خبرات)، ويسُرُنا بالتنسيق مع الجامعة إقامة لقاء تعريفي للوفد المشارك وذلك بمشيئة الله تعالى غدًا الثلاثاء.

@HamadMAlSheikh 
@moe_gov_sa pic.twitter.com/JKjhQBVzJ6","8","26","33","1546865428000","4:50 AM - 7 Jan 2019","/UCLSaudiSoc/status/1082258165947908096"
"1583618356-753","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","مدير مكتب إدارة الاستراتيجية بمكتب تحقيق الرؤية في #وزارة_التعليم يقدم ورقة عمل بعنوان: ""رؤية التعليم في المملكة العربية السعودية 2030 نحو تعليم يحقق مهارات القرن الحادي والعشرين""
في #منتدى_التعليم_2019 بدبي.
#gessdubaipic.twitter.com/rDG1Vosmuu","61","176","181","1551254327000","11:58 PM - 26 Feb 2019","/moe_gov_sa/status/1100666541023117314"
"1583618356-1186","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@School_afif","المتوسطة الثانية بعفيف","علو الهمة طريق إلى القمة   بوركت جهودكم ووفق الله الجميع","","3","2","1548525160000","9:52 AM - 26 Jan 2019","/School_afif/status/1089219586728304641"
"1583618356-1118","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@gsm_alnashat554","قسم نشاط الطالبات بمحافظه القريات","إدارة نشاط الطالبات  #بتعليم_القريات 
تبارك  للطالبه / فرح ياسر البلوي التأهل     لمشروع المؤتمر العلمي الثاني عشر والذي ستقام تصفيتة النهائية بالمنطقة الشرقية  بالتوفيق  لطالبتنا الغاليه  ......

@e3lam_trbwe 
@guriatedu_gov 
@moe_gov_sa 
@jf16652313 pic.twitter.com/Zm9AboE3nz","","3","4","1548706191000","12:09 PM - 28 Jan 2019","/gsm_alnashat554/status/1089978885725454342"
"1583618356-841","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@FIS_alfaris","مدارس الفارس","Our #pyp Year 4 girls are proud to be representatives of #SaudiArabia for #TIMSS_KSA 2019!  @moe_gov_sa #education #IBWorldSchool #alfarisschool #مدارس_الفارسpic.twitter.com/3aieqiww5X","","3","4","1550651086000","12:24 AM - 20 Feb 2019","/FIS_alfaris/status/1098136363336171520"
"1583618356-1380","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@jazanedu","إدارة تعليم جازان","مؤكدًا على ما يلقاه أبناؤنا الطلاب من اهتمام كبير من القيادة الرشيدة

مدير #تعليم_جازان ينقل تعازي #وزير_التعليم لأسرة الطالب ""سحاري""
https://edu.moe.gov.sa/Jazan/MediaCenter/News/Pages/N08012019_.aspx …
@moe_gov_sa 
@jazangovpic.twitter.com/8Mw8uR4qcU","24","116","103","1546961392000","7:29 AM - 8 Jan 2019","/jazanedu/status/1082660666350206977"
"1583618356-1177","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alrawdah_8","الروضة ٨","تتمنى الروضة الثامنة التوفيق والنجاح للطلاب والطالبات المشاركين للوصول للمنافسات الدولية@Media_M_E #TIMSS_KSA #التطلعات_المستقبلية_للتعليم @_northf @JeddahEducation @kg_jed @moe_gov_sa","","6","4","1548531808000","11:43 AM - 26 Jan 2019","/alrawdah_8/status/1089247470616563712"
"1583618356-1413","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#عوداً_حميداً ..pic.twitter.com/eAQTeEnEoC","180","1.1K","600","1546702812000","7:40 AM - 5 Jan 2019","/moe_gov_sa/status/1081576105696468992"
"1583618356-933","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
وكيل #وزارة_التعليم للأداء التعليمي في مؤتمر صحفي عن #جائزة_التعليم_للتميز: الجائزة لتحفيز الميدان التربوي وإذكاء روح التنافس بين الجميعpic.twitter.com/3qb50ph2s4","50","230","206","1549983707000","7:01 AM - 12 Feb 2019","/moe_gov_sa/status/1095337173056811008"
"1583618356-878","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@mahdedu","إدارة تعليم المهد","#مدير_تعليم_المهد ورئيس قسم اللغة الإنجليزية بالوزارة عبدالرحمن الفريح يدشنان  ورش العمل التخصصية لمعلمي ومعلمات اللغة الإنجليزية #بالمهد،   يأتي ذلك في إطار التعاون والشراكة بين سفارة الولايات المتحدة الأمريكية ووزارة التعليم 
@moe_gov_sa pic.twitter.com/eufoqxTAkH","","8","4","1550389932000","11:52 PM - 16 Feb 2019","/mahdedu/status/1097041006220976128"
"1583618356-885","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","بمشاركة 100 مشروع في 21 مجالاً علمياً...
11 طالباً و16 طالبة حصدوا جوائز الأولمبياد الوطني للإبداع العلمي ⁧#إبداع_⁩2019
https://www.moe.gov.sa/ar/news/Pages/ol-1440-6.aspx …pic.twitter.com/D6IkXwhj2R","27","126","111","1550335915000","8:51 AM - 16 Feb 2019","/moe_gov_sa/status/1096814441209966592"
"1583618356-1120","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@SaudiEmbassyUSA","Saudi Embassy","It was a pleasure to welcome a @JohnsHopkins university student delegation to the Kingdom. The delegation visited with a number of Saudi officials, and had multiple discussions on KSA and the region. @KSAmofaEN @moe_gov_sa @KFCRISpic.twitter.com/K4Lv2nuLHX","2","13","21","1548701445000","10:50 AM - 28 Jan 2019","/SaudiEmbassyUSA/status/1089958976148647936"
"1583618356-1111","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@_TH43","ثامر.","باص مدرسة فيه طالبات ما تتجاوز أعمارهم ١٠ سنوات يمشي والباب مفتوح اليوم بالرياض!!
@eMoroor 
@mualosaimi 
@moe_gov_sa pic.twitter.com/DABLx4RLCn","65","243","45","1548760807000","3:20 AM - 29 Jan 2019","/_TH43/status/1090207959387435009"
"1583618356-749","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","تشارك #وزارة_التعليم ممثلة بالإدارة العامة للتعليم المستمر في أعمال الإجتماع الخامس للجنة التنسيق العليا لمشروع #العقد_العربي_لمحو_الاُمية وتعليم الكبار 2015-2024 الذي تنظمه جامعة الدول العربية بجمهورية #مصر.pic.twitter.com/Okqot028x4","26","119","129","1551269063000","4:04 AM - 27 Feb 2019","/moe_gov_sa/status/1100728348152659972"
"1583618356-1373","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alm7lh2030","نادي الحي بالمحالة","#نادي_الحي_بالمحالة live
@assiredu @nashatassir @saadaljoni @kalshehri10 @ioeiabha @nsclubs @moe_gov_sa @scouts_org_sa @asd9624 @alhrmlei @minister_moe_sa @ymushafipic.twitter.com/2LFdxnB6CA","","","2","1547052966000","8:56 AM - 9 Jan 2019","/alm7lh2030/status/1083044757696405509"
"1583618356-1219","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@majedgamdi6828","ماجد الغامدي","موقع http://www.kangarooksa.com  لتنمية مهارات التفكير والإبداع..
مجموعة أسئلة تنشط العقل وتنمي الموهبة..
شارك أخي ولي الأمر وكذلك أخي المعلم وأختي المعلمة هذه النماذج مع طلابك وطالباتك حفاظا على أوقاتهم واستخراجا لقدراتهم..
@mawhiba @makkah_edu @moe_gov_sa pic.twitter.com/u8LAPNryFC","","12","35","1548426918000","6:35 AM - 25 Jan 2019","/majedgamdi6828/status/1088807528811646982"
"1583618356-1442","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@OKAZ_online","صحيفة عكاظ","#فيديو | وزير التعليم: أنقل تحيات #خادم_الحرمين_الشريفين و #ولي_العهد لمنسوبي ومنسوبات #التعليم ولجميع #الطلاب و #الطالبات، وثقتهما بأن أبناء #الوطن هم أكبر ثروة وتطلعاتهما أن يحققوا #التنمية و #رؤية_2030
http://bit.ly/2F2oF3Q 
#عكاظ
@OKAZ_online
@moe_gov_sa
@minister_moe_sapic.twitter.com/EcV8Rwjzri","5","10","7","1546429091000","3:38 AM - 2 Jan 2019","/OKAZ_online/status/1080428035386548224"
"1583618356-986","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@_northf","مكتب تعليم شمال جدة|بنات","إلى عنان السماء
لنصل بمكتبنا  إلى التميز الوزاري في دورته العاشرة
حيث الريادة بهمتنا العالية مثل جبل طويق.","","63","31","1549719073000","5:31 AM - 9 Feb 2019","/_northf/status/1094227219247960064"
"1583618356-1153","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alfla7_school","متوسطة الفلاح بمكة","لنضع تعليمنا بأيدي طلابنا في التصنيف العالمي الذي يستحقه وطننا 
@mawhiba 
@makkah_edu 
@moe_gov_sa 
@pfemakkah 
#TIMSS_KSApic.twitter.com/tsF4oB7ApF","","5","14","1548575397000","11:49 PM - 26 Jan 2019","/alfla7_school/status/1089430293335949312"
"1583618356-977","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@D_Smart2018","Darweesh S AlZubaidi","A distinctive workshop for outstanding teachers.
(presented by Brilliant  Experts )","","1","2","1549737887000","10:44 AM - 9 Feb 2019","/D_Smart2018/status/1094306132183695360"
"1583618356-1028","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Attaa_SA","مبادرة العطاء الرقمي","بحمد الله تم توقيع مذكرة تفاهم بين مبادرة #العطاء_الرقمي والإدارة العامة للتعليم المستمر بوزارة التعليم للتعاون في محو الأمية الرقمية في مختلف مدن ومحافظات المملكة، والقادم أفضل بإذن الله.
@ConEduKSA @moe_gov_sa pic.twitter.com/Yi7JUWr35C","1","34","38","1549369540000","4:25 AM - 5 Feb 2019","/Attaa_SA/status/1092761173378912256"
"1583618356-1205","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Intermediate109","المتوسطة 109 بنات","#TIMSS_KSA
@Media_M_E
#التطلعات_المستقبلية_للتعليم نحن مع طلابنا وطالباتنا نحو المستقبلpic.twitter.com/ZcU69YnVi6","1","32","43","1548519789000","8:23 AM - 26 Jan 2019","/Intermediate109/status/1089197057166970880"
"1583618356-979","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@exc_qun","مركز التميز بتعليم القنفذة","#وين_رايحين

إلى تحقيق النجاح
إلى الأماني والطموح
إلى تعليم وتعلُّم فاعل
إلى عمل مؤسسي مثمر 
إلى القمة والتميُّز 
إلى تحقيق رؤية وطن 2030 

#تميز_تعليم_القنفذةpic.twitter.com/bGRwBDM8lk","1","11","7","1549737142000","10:32 AM - 9 Feb 2019","/exc_qun/status/1094303004168282117"
"1583618356-1015","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#بالتعليم_والإرادةpic.twitter.com/fVHrlBAbh0","122","572","452","1549449999000","2:46 AM - 6 Feb 2019","/moe_gov_sa/status/1093098641001234432"
"1583618356-965","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@gsm_alnashat554","قسم نشاط الطالبات بمحافظه القريات","إدارة نشاط الطالبات  #بتعليم_القريات 
تبارك  للطالبه / ساره  أنور منقل العنزي المتأهله  في أولمبياد الخط العربي والزخرفه الاسلاميه على المستوى الوطني والذي  ستقام تصفيتة النهائية بمنطقه مكه المكرمه   بالتوفيق  لطالبتنا الغاليه  ......

@e3lam_trbwe 
@guriatedu_gov 
@moe_gov_sa pic.twitter.com/bfOs0lK1kr","","10","7","1549803757000","5:02 AM - 10 Feb 2019","/gsm_alnashat554/status/1094582409557889025"
